Time,ECG
6.014,-0.09973700353541089
6.016,-0.12437238030715503
6.018,-0.15334690434095774
6.0200000000000005,-0.0909217786793049
6.022,-0.15893087428376634
6.024,-0.16435507075100386
6.026,-0.17692827420307897
6.0280000000000005,-0.22162755115279592
6.03,-0.2670679074287701
6.032,-0.21598301814775536
6.034,-0.17867281270870208
6.0360000000000005,-0.12790212835258158
6.038,-0.0519884411130147
6.04,-0.028819450435428755
6.042,0.035713668565426446
6.0440000000000005,0.03564767886419523
6.046,-0.08145795071148337
6.048,0.005196337607980684
6.05,-0.01592862837672244
6.0520000000000005,0.01428382298667577
6.054,-0.06560627635401947
6.056,0.0009003522392178609
6.058,-0.06504306979072771
6.0600000000000005,-0.02365028431164114
6.062,-0.00010442577760982549
6.064,-0.009678959371931653
6.066,0.03357652835298939
6.0680000000000005,0.011889072736259464
6.07,0.03691775499583384
6.072,0.027089560430057683
6.074,-0.06799773952295923
6.0760000000000005,-0.08051762482761574
6.078,-0.022252798632393524
6.08,-0.06256407168558034
6.082,0.0029298399227274093
6.0840000000000005,0.06740215097060809
6.086,0.03766866013458182
6.088,0.059551555740558884
6.09,-0.003594317414841227
6.0920000000000005,-0.0050630996130785685
6.094,-0.050415274068326174
6.096,-0.11273571656598422
6.098,-0.024929040403586074
6.1000000000000005,0.0211344954387979
6.102,0.02495034302588607
6.104,0.08636200767094994
6.106,0.061307519940984864
6.1080000000000005,0.01931235055469618
6.11,-0.014164159002307056
6.112,-0.04964512231362238
6.114,-0.08039297390237052
6.1160000000000005,-0.036586175461499705
6.118,-0.016335974605519644
6.12,-0.028553898278291814
6.122,0.08355447704882256
6.1240000000000006,0.07608434270571401
6.126,0.06484266877070614
6.128,0.003445781405249337
6.13,-0.024890143430774572
6.132000000000001,-0.02937792967547801
6.134,-0.002376236600502981
6.136,-0.06937204134029526
6.138,0.03373672437211843
6.140000000000001,0.03927192676008626
6.142,0.025079993003022147
6.144,0.029406153218785532
6.146,0.051351037041823824
6.148,0.028040992342707897
6.15,-0.022823908158942346
6.152,0.010494775313159966
6.154,0.0036450873321564447
6.156,-0.012853922885024334
6.158,-0.03374669682582228
6.16,0.024269871382953785
6.162,-0.00997606010799465
6.164,0.03158948681777035
6.166,0.07499184313745169
6.168,0.04069903001878232
6.17,0.07454275947015343
6.172,-0.006208208539304462
6.174,0.028106397441153334
6.176,-0.06684990208545516
6.178,-0.03502006358213835
6.18,0.020569445499730606
6.182,-0.018274537602584774
6.184,0.07883645017063937
6.186,0.1336355291318868
6.188,0.07302541616514371
6.19,0.014313566225052973
6.192,0.016902488933294844
6.194,-0.08160388872080769
6.196,-0.03637611365838004
6.198,-0.06944561628697979
6.2,0.07283664906985524
6.202,0.08403769160558472
6.204,0.07662151705925602
6.206,0.1359775502424571
6.208,0.06135573821669396
6.21,0.012897449074342336
6.212,-0.0181483232570137
6.214,-0.08870087709302003
6.216,0.009552520471171347
6.218,-0.005905100400224265
6.22,0.07591632146912514
6.222,0.10001834762979056
6.224,0.06174842513841056
6.226,0.05147993902814604
6.228,0.02034395999403453
6.23,0.0297712588900783
6.232,-0.053168856058408605
6.234,0.046688775303448234
6.236,-0.013857804917613677
6.238,0.036132330060523465
6.24,0.05473143598784706
6.242,0.04055447786877501
6.244,0.08330440998731464
6.246,0.10095926064797306
6.248,0.010660681564397277
6.25,0.054559797979026305
6.252,0.04551144364395496
6.2540000000000004,0.03998156521372258
6.256,0.025439898516386554
6.258,0.01266495270483143
6.26,0.028956451145663767
6.2620000000000005,0.06679873995263402
6.264,0.09869002279735009
6.266,0.06721765701761037
6.268,0.10983432204996219
6.2700000000000005,0.1002858312905332
6.272,0.07111137097508931
6.274,0.03530416157651975
6.276,0.0521648355432719
6.2780000000000005,0.03655301662881247
6.28,0.030948330132181852
6.282,0.11855590582192793
6.284,0.15224934483291203
6.2860000000000005,0.21987379251550626
6.288,0.1278012000683061
6.29,0.16386049209270362
6.292,0.12201621835989239
6.2940000000000005,0.06563810839436658
6.296,0.09442965382381156
6.298,0.1460289922372891
6.3,0.11199824972568018
6.3020000000000005,0.3331751682751605
6.304,0.24741596409633915
6.306,0.3345255671602846
6.308,0.32146028289955514
6.3100000000000005,0.23902116592487926
6.312,0.25741737747433063
6.314,0.23062713249905728
6.316,0.3399362311430615
6.3180000000000005,0.3820923314671476
6.32,0.4300273339768872
6.322,0.515858077978331
6.324,0.5089092411256464
6.3260000000000005,0.5120500410824889
6.328,0.5370257799457543
6.33,0.440983987717971
6.332,0.5238942135151882
6.3340000000000005,0.576417476919437
6.336,0.5361001991675187
6.338,0.6156340171521314
6.34,0.6294719767085445
6.3420000000000005,0.6431596063249811
6.344,0.6492219685105499
6.346,0.635898182538103
6.348,0.5968113448927513
6.3500000000000005,0.6434572510974274
6.352,0.6132378548886296
6.354,0.5365723510379596
6.356,0.5557417410525839
6.3580000000000005,0.5572868533227037
6.36,0.5077109564997537
6.362,0.5772061393751015
6.364,0.5258491712964476
6.3660000000000005,0.5391557963698183
6.368,0.5252867340362793
6.37,0.5450660662003022
6.372,0.4480696360338165
6.3740000000000006,0.40625445225271817
6.376,0.41236890361453366
6.378,0.29202702840740186
6.38,0.38411280640000867
6.382000000000001,0.3915763424385911
6.384,0.45133628099688783
6.386,0.4216566442307439
6.388,0.43268591000005546
6.390000000000001,0.2823015122539186
6.392,0.25922547494974046
6.394,0.2649574242427671
6.396,0.24947550266052446
6.398000000000001,0.22920563082822593
6.4,0.2764367865890375
6.402,0.2711503819430202
6.404,0.3719083135810591
6.406,0.2734716440913805
6.408,0.32174019954523325
6.41,0.16630950376543327
6.412,0.15150944008231954
6.414,0.08381009076798845
6.416,0.1596004129800565
6.418,0.1718040419783494
6.42,0.20748198422546277
6.422,0.19446061801163533
6.424,0.24451408994265877
6.426,0.20583089537974497
6.428,0.11408176248116542
6.43,0.09838285199848752
6.432,0.0711693346435269
6.434,0.10172311859633927
6.436,0.10309097571938983
6.438,0.08214049278962533
6.44,0.12683400324260574
6.442,0.12560350441107926
6.444,0.12679821249696888
6.446,0.0984367944828552
6.448,0.16625697558243552
6.45,0.04012950507162945
6.452,0.06892425387553652
6.454,0.06391070164935192
6.456,0.07675537013347826
6.458,0.04166007091696653
6.46,0.027130206330760836
6.462,0.06772687578525995
6.464,0.03283270515969486
6.466,0.08370939174686105
6.468,-0.007894257225811378
6.47,0.004890129443348341
6.472,-0.00521493220489121
6.474,-0.058313146594773935
6.476,-0.14110827226252992
6.478,-0.06121131678540029
6.48,-0.06291767488689692
6.482,0.04620963433081933
6.484,0.09192937892006844
6.486,0.16548035424676305
6.488,0.2770616616688891
6.49,0.42850686386240433
6.492,0.47645430404374933
6.494,0.6937823387782227
6.496,0.8108097686473984
6.498,0.9653031287694467
6.5,1.0505156730937224
6.502,1.0916741898842894
6.5040000000000004,0.9403142147363348
6.506,0.8512372119726824
6.508,0.5681465852795868
6.51,0.35816228565026575
6.5120000000000005,0.17837150406814806
6.514,-0.033880902579433034
6.516,-0.05210582661733913
6.518,-0.03801083333767568
6.5200000000000005,-0.05462107977460835
6.522,-0.03641534201571448
6.524,-0.07838938641823079
6.526,-0.1203140712655312
6.5280000000000005,-0.14377504486810774
6.53,-0.16057117015129485
6.532,-0.16932434114349545
6.534,-0.062193179583462384
6.5360000000000005,-0.09009967227154732
6.538,0.0551989583671602
6.54,0.038615869754924356
6.542,0.062425736016032636
6.5440000000000005,0.08395448917055857
6.546,0.06419037673670866
6.548,0.09878882970902642
6.55,0.07038695357504587
6.5520000000000005,0.10359466188740149
6.554,-0.018225010630193737
6.556,0.01864960779878897
6.558,0.054953866701521796
6.5600000000000005,0.015216528903557475
6.562,0.044980298855641254
6.564,0.10592087914265097
6.566,0.08807690175371513
6.5680000000000005,0.06046036428393986
6.57,0.10649154762702116
6.572,0.07189181289422047
6.574,0.015087450411028899
6.5760000000000005,-0.009081859426497602
6.578,0.012059307940097443
6.58,0.011591965466771846
6.582,0.07865887071893331
6.5840000000000005,0.1256406553989792
6.586,0.10008852091757514
6.588,0.10696115410782238
6.59,0.0685165994901831
6.5920000000000005,0.005623351909915857
6.594,0.0012687244445596518
6.596,0.02033629465206773
6.598,-0.007367475774995767
6.6000000000000005,0.01920696588192996
6.602,0.12433145308142807
6.604,0.13747503626184282
6.606,0.09710065756272816
6.6080000000000005,0.11379814278714438
6.61,0.017004735339887198
6.612,-0.005739219091925836
6.614,0.024313098788582663
6.6160000000000005,-0.08080015683478504
6.618,0.08925112111632238
6.62,0.04402618125018461
6.622,0.10016283203813717
6.6240000000000006,0.14796994296778448
6.626,0.055160290017941045
6.628,0.06989083361456372
6.63,0.0007338286323331222
6.632000000000001,0.024555795459608783
6.634,-0.025724679137367694
6.636,0.06333033689983245
6.638,0.01452761642607242
6.640000000000001,0.087938460327421
6.642,0.06317096258657207
6.644,0.069602613455405
6.646,0.07661891136188435
6.648000000000001,0.07627146712571509
6.65,0.014139381731980531
6.652,0.05744924153425073
6.654,-0.001995020174009536
6.656000000000001,0.020572737319061545
6.658,0.03538412032748152
6.66,0.06078990511536088
6.662,0.0037210454242000493
6.664,0.05800318317667236
6.666,0.07161266143505554
6.668,0.09374073113238664
6.67,0.10546826212186791
6.672,0.0074414833287003365
6.674,0.020335770504651202
6.676,-0.015290223353392921
6.678,-0.010675805061973237
6.68,-0.0030530646696889895
6.682,0.07369011401838235
6.684,0.08904381759538306
6.686,0.11951468266619088
6.688,0.10033816050658087
6.69,0.01784475350191108
6.692,0.05638344532466088
6.694,-0.04283228798312049
6.696,-0.04619376500535095
6.698,7.704479892318809e-05
6.7,0.03853234802699157
6.702,0.07530500158510174
6.704,0.10800641692325673
6.706,0.1007218426746659
6.708,0.08466081855066176
6.71,0.024000855177894048
6.712,-0.04220519430070714
6.714,-0.026788172647098877
6.716,-0.045198392908893624
6.718,0.05128100653722563
6.72,0.05976443414670222
6.722,0.03981664575070442
6.724,0.14363780501342147
6.726,0.06505435039436538
6.728,0.04121875729786309
6.73,-0.007595900098919686
6.732,-0.000847424129843892
6.734,-0.0015091321152464632
6.736,-0.009896950556264356
6.738,0.027321899647472867
6.74,0.020627458243230066
6.742,0.06074196474887768
6.744,0.11698024091427306
6.746,0.003224174155453674
6.748,0.053197269976450405
6.75,0.037856737956150674
6.752,0.012011005509613737
6.7540000000000004,0.06798189615052698
6.756,-0.02269568518208984
6.758,0.016250506964921835
6.76,0.010845525210503599
6.7620000000000005,0.04589386960496773
6.764,0.046412728688028156
6.766,0.12561005699959318
6.768,0.09216749553008265
6.7700000000000005,0.034928462875664104
6.772,0.055097734959546715
6.774,0.05778410015219336
6.776,-0.04874178549888402
6.7780000000000005,0.0028129962710599365
6.78,0.061094567984923784
6.782,0.11520645198711836
6.784,0.11159328442580244
6.7860000000000005,0.14861569771924193
6.788,0.20318906897088718
6.79,0.06491831475691404
6.792,0.11137384051690474
6.7940000000000005,0.0583471600728819
6.796,0.04400450327531709
6.798,0.12044107144071066
6.8,0.14180372176083628
6.8020000000000005,0.20800358287653314
6.804,0.2950607830975422
6.806,0.2616849342641791
6.808,0.2624069125139168
6.8100000000000005,0.27103454175919733
6.812,0.21573588920693737
6.814,0.20110643730609307
6.816,0.22783432953721083
6.8180000000000005,0.36912070292471966
6.82,0.40521899077881174
6.822,0.4367223883995296
6.824,0.4911515953706919
6.8260000000000005,0.4826335310966462
6.828,0.47675754478773275
6.83,0.463924247815144
6.832,0.4382247171024757
6.8340000000000005,0.49334026341224696
6.836,0.5045457396905048
6.838,0.5606690085668101
6.84,0.6385424545228754
6.8420000000000005,0.5430456516315485
6.844,0.6050164876343178
6.846,0.5907826102670892
6.848,0.5278861380715227
6.8500000000000005,0.5966810718374543
6.852,0.5210569487847047
6.854,0.5536004461599495
6.856,0.5777120880395157
6.8580000000000005,0.37817513079612103
6.86,0.4910562280591541
6.862,0.5112799414338016
6.864,0.48549056702333715
6.8660000000000005,0.46651014471952995
6.868,0.44820003008741355
6.87,0.5423890333895601
6.872,0.3182992632012673
6.8740000000000006,0.36538660128624917
6.876,0.3439504482343543
6.878,0.27505041837682365
6.88,0.28615685196083623
6.882000000000001,0.31293797907027526
6.884,0.4074893954635762
6.886,0.32245399470562514
6.888,0.3936421002679884
6.890000000000001,0.20705247634681143
6.892,0.22776057119062093
6.894,0.19152443049735962
6.896,0.1456815526737411
6.898000000000001,0.14479418715123196
6.9,0.1801990074138377
6.902,0.2656845305850368
6.904,0.22691722587785024
6.906000000000001,0.2794283186292002
6.908,0.1800509264288664
6.91,0.11403005693746089
6.912,0.07712506334769964
6.914,0.028102493965875094
6.916,0.10514017477605443
6.918,0.04382656579035349
6.92,0.09248860569652961
6.922,0.15727720155061375
6.924,0.15694350181524053
6.926,0.07947526208504442
6.928,0.07378543743056037
6.93,0.025669283370401207
6.932,0.010936317158460229
6.934,-0.0031116607106372353
6.936,-0.019131974626327618
6.938,0.027472439835101087
6.94,0.05621401038507894
6.942,0.04312951979957934
6.944,0.01032178024693494
6.946,0.056611969600435755
6.948,0.00043017257354256017
6.95,-0.035222660362723535
6.952,0.010261880322927443
6.954,-0.027265937133641935
6.956,-0.05413585902545463
6.958,-0.0241371866155397
6.96,-0.04199563713006011
6.962,-0.020121109136591948
6.964,-0.08264936354038313
6.966,-0.030808236709225934
6.968,-0.07997577994300664
6.97,-0.09274502280799306
6.972,-0.1028156273762297
6.974,-0.1909489805163453
6.976,-0.21894832716889673
6.978,-0.15567655500339964
6.98,-0.11302100361813794
6.982,-0.10258961396429846
6.984,0.0022214321548907345
6.986,0.02109256604653146
6.988,0.20718723550651655
6.99,0.3038598107355438
6.992,0.37450276430878804
6.994,0.5530301503778616
6.996,0.7490698804307391
6.998,0.8458204876041356
7.0,0.9775617038571501
7.002,0.9240741407166397
7.0040000000000004,0.857728258895673
7.006,0.6989362927382616
7.008,0.47934444997847103
7.01,0.30319830441284695
7.0120000000000005,0.052990235793419604
7.014,-0.12585702114242803
7.016,-0.18881113354776097
7.018,-0.18334243835338526
7.0200000000000005,-0.15450838390265656
7.022,-0.1645681296923748
7.024,-0.18567817234803696
7.026,-0.2124833129698912
7.0280000000000005,-0.3060951101397188
7.03,-0.2311171906389214
7.032,-0.2574255410150809
7.034,-0.2568371494112267
7.0360000000000005,-0.14628619572994733
7.038,-0.10258804515705933
7.04,-0.08056275549959875
7.042,0.0047536557234115345
7.0440000000000005,-0.031240182555145737
7.046,-0.0627112519941797
7.048,-0.06146551937933408
7.05,-0.05837465351502813
7.0520000000000005,-0.06823970343396493
7.054,-0.09458219091567761
7.056,-0.11772058317604206
7.058,-0.05827610103963691
7.0600000000000005,-0.05602279785856647
7.062,-0.10701125313837513
7.064,-0.04611803893954151
7.066,-0.011408244663195476
7.0680000000000005,-0.045722728617467415
7.07,-0.014238116583629175
7.072,-0.06939001854667176
7.074,-0.13605544836229236
7.0760000000000005,-0.13120038669980397
7.078,-0.10691553002594174
7.08,-0.13949890622678876
7.082,-0.02744006514317967
7.0840000000000005,-0.029964862657356536
7.086,-0.005431307559035913
7.088,-0.019752828217403963
7.09,-0.05998571180437543
7.0920000000000005,-0.07774317123919179
7.094,-0.16611227511376875
7.096,-0.1804503531955359
7.098,-0.11697192903318224
7.1000000000000005,-0.07496475189555518
7.102,-0.04485273792107367
7.104,0.06310839818791907
7.106,-0.08776052207628551
7.1080000000000005,-0.033516260887630135
7.11,-0.07062881478160599
7.112,-0.1444737116160414
7.114,-0.16314908730651767
7.1160000000000005,-0.14556538247564574
7.118,-0.09755326070755214
7.12,-0.063847060472496
7.122,-0.02321894452651139
7.1240000000000006,0.010140260862188277
7.126,-0.08175381918870848
7.128,-0.07802921741302303
7.13,-0.10151669629889803
7.132000000000001,-0.16556959380306926
7.134,-0.1330560859646125
7.136,-0.08040825072054486
7.138,-0.1385258230965777
7.140000000000001,-0.060890804025462424
7.142,-0.06487554548476968
7.144,-0.0348756227529922
7.146,-0.09842705752806388
7.148000000000001,-0.07132357754623173
7.15,-0.10636428712753657
7.152,-0.12002926572187345
7.154,-0.07101028112873906
7.156000000000001,-0.18079034010085138
7.158,-0.07227921355841195
7.16,-0.11325415066366125
7.162,-0.08319833334507368
7.164000000000001,-0.12074728501177018
7.166,-0.03816854773437527
7.168,-0.050095036118223676
7.17,-0.06265462112285998
7.172,-0.11596314115929446
7.174,-0.14804003972121973
7.176,-0.19290459255515446
7.178,-0.17802517483913033
7.18,-0.03238739962884904
7.182,-0.09700987128384497
7.184,-0.10380006821933224
7.186,0.010595678136387635
7.188,-0.04532724852633939
7.19,-0.12318897775931675
7.192,-0.10103828574482167
7.194,-0.18184593146009106
7.196,-0.24822387541291463
7.198,-0.11041107506389647
7.2,-0.09260664628800845
7.202,-0.060874684295533214
7.204,-0.05858775816349206
7.206,-0.020015638615915685
7.208,-0.07972974840404909
7.21,-0.1580317740480473
7.212,-0.11220717476953124
7.214,-0.19127858686584207
7.216,-0.20305328554267266
7.218,-0.07295730466032635
7.22,-0.1203059010270496
7.222,-0.09373035469039111
7.224,0.01623560276689036
7.226,-0.09968567066495111
7.228,-0.1235368518973673
7.23,-0.09812314997763985
7.232,-0.2210400151706126
7.234,-0.11258368265869836
7.236,-0.17856895875407436
7.238,-0.08790756315429891
7.24,-0.09273044574283737
7.242,-0.09778139936707353
7.244,-0.06382560034476523
7.246,-0.11293160744642136
7.248,-0.11412771695809992
7.25,-0.06995939146528604
7.252,-0.12414780478907173
7.2540000000000004,-0.16238121517146475
7.256,-0.1078312076705834
7.258,-0.14433991257633125
7.26,-0.15150723525032508
7.2620000000000005,-0.11082379837548488
7.264,-0.08021660011300213
7.266,-0.07484218128770734
7.268,-0.04501101199613851
7.2700000000000005,-0.029834718621713996
7.272,-0.14523417518351328
7.274,-0.09336948781091584
7.276,-0.11700283846398182
7.2780000000000005,-0.14864427949371448
7.28,-0.11665966188707262
7.282,-0.020085627959649348
7.284,-0.059007147295014405
7.2860000000000005,0.054184852914523005
7.288,-0.03003608476314823
7.29,-0.012907797645031334
7.292,-0.08211704338707707
7.2940000000000005,-0.09229140856732834
7.296,-0.0677680453882154
7.298,-0.031995289274390874
7.3,-0.020243267309070643
7.3020000000000005,0.12188100323798706
7.304,0.09737891328853962
7.306,0.15501397767179978
7.308,0.09880921537544736
7.3100000000000005,0.1477677388609701
7.312,0.0319792763890572
7.314,0.09091206921682428
7.316,0.12632887074210092
7.3180000000000005,0.1701788596057427
7.32,0.24719007724039843
7.322,0.33265985809863524
7.324,0.31546489116408255
7.3260000000000005,0.3359258721889308
7.328,0.3655312612303463
7.33,0.33137490329491226
7.332,0.2978329660132944
7.3340000000000005,0.35128658557945247
7.336,0.3806758620697459
7.338,0.4178375265696106
7.34,0.42968850729037944
7.3420000000000005,0.4789955929485442
7.344,0.41951915815446333
7.346,0.44688131387683383
7.348,0.41581121380590313
7.3500000000000005,0.47434997201576046
7.352,0.3529395347157561
7.354,0.4254372305643327
7.356,0.36202076198072763
7.3580000000000005,0.31053024030382703
7.36,0.40039725751670474
7.362,0.2868808659852238
7.364,0.32384832460527146
7.3660000000000005,0.41243316158555365
7.368,0.3635061362511228
7.37,0.29930769193757323
7.372,0.23009690414538386
7.3740000000000006,0.23852233091278657
7.376,0.18911538948289647
7.378,0.16262558679990397
7.38,0.106967166687791
7.382000000000001,0.2278035205807984
7.384,0.24546989276181028
7.386,0.22865934912118313
7.388,0.2204443282038904
7.390000000000001,0.10093168251365642
7.392,0.08183317692804647
7.394,0.08661489051036428
7.396,0.032731948805913645
7.398000000000001,-0.013561187349021744
7.4,0.0489864371710266
7.402,0.08780924235306281
7.404,0.18239523644407857
7.406000000000001,0.07787234648742004
7.408,0.059337748251436805
7.41,0.018639919073035093
7.412,-0.054180015914303103
7.414000000000001,-0.0699655353469509
7.416,-0.10865887675255112
7.418,-0.015079483791117988
7.42,-0.040052400501061305
7.422000000000001,0.025612577078323588
7.424,0.062343652963798166
7.426,-0.05707387612526631
7.428,-0.08287972746689386
7.43,-0.04385645267255195
7.432,-0.1612109652622573
7.434,-0.11496480827244385
7.436,-0.12172635664456305
7.438,-0.12030661790819405
7.44,-0.064664933012314
7.442,-0.0605706976599735
7.444,-0.0899580711935373
7.446,-0.10821537368933307
7.448,-0.1438038597886071
7.45,-0.03848931397098404
7.452,-0.20198810504701897
7.454,-0.09827142943649401
7.456,-0.16558789365921733
7.458,-0.16601601046738568
7.46,-0.16300845819546672
7.462,-0.14413761068519954
7.464,-0.1849528337039134
7.466,-0.14318683267566515
7.468,-0.19241708635969204
7.47,-0.2122528062909729
7.472,-0.2202612625644563
7.474,-0.3023016310801883
7.476,-0.2706820050981756
7.478,-0.2828724754012432
7.48,-0.2227676359727306
7.482,-0.22041807943797892
7.484,-0.1108875150959232
7.486,-0.0866639581779616
7.488,0.11723903637506686
7.49,0.1778282307398888
7.492,0.33783401635021826
7.494,0.4351115982793273
7.496,0.573544287294035
7.498,0.794910471595665
7.5,0.8444090677707938
7.502,0.8552747736719548
7.5040000000000004,0.7638503300859644
7.506,0.572883039705774
7.508,0.4058227163811963
7.51,0.09795274266438099
7.5120000000000005,0.012362835975229757
7.514,-0.1937741527711152
7.516,-0.2777035042813079
7.518,-0.28478496814047277
7.5200000000000005,-0.27786100794295254
7.522,-0.19845017513610103
7.524,-0.3660579364827458
7.526,-0.2952494125436331
7.5280000000000005,-0.3301002408301424
7.53,-0.38850520845088105
7.532,-0.35650040683774287
7.534,-0.29007210844852466
7.5360000000000005,-0.31496542268772204
7.538,-0.15429624141327192
7.54,-0.112910083936096
7.542,-0.1313515559407515
7.5440000000000005,-0.15020688732759588
7.546,-0.146074689043336
7.548,-0.10486837980794705
7.55,-0.16883541856205547
7.5520000000000005,-0.12116971269646509
7.554,-0.15805325502248715
7.556,-0.21517237996298738
7.558,-0.14998351467339374
7.5600000000000005,-0.15462271703204794
7.562,-0.19702623077718542
7.564,-0.12556866141870188
7.566,-0.07930512636238574
7.5680000000000005,-0.0969150375452898
7.57,-0.1827317970186549
7.572,-0.06341489774713606
7.574,-0.191803899705953
7.5760000000000005,-0.2630723868406432
7.578,-0.1648354775934297
7.58,-0.1691324049757163
7.582,-0.18313574408606628
7.5840000000000005,-0.08666810687848159
7.586,-0.04848396189591822
7.588,-0.10290432686699286
7.59,-0.10752786635455845
7.5920000000000005,-0.19009440544418008
7.594,-0.2019731039361039
7.596,-0.2620483184076745
7.598,-0.17858439018649663
7.6000000000000005,-0.13462053034109683
7.602,-0.07846960587596119
7.604,-0.06639154375520584
7.606,-0.05646955760406951
7.6080000000000005,-0.08980025218544095
7.61,-0.17585874170162202
7.612,-0.23390249471625696
7.614,-0.19720556387020696
7.6160000000000005,-0.21037291305061717
7.618,-0.1640863169722688
7.62,-0.10485912437429158
7.622,-0.11439202471333469
7.6240000000000006,-0.0798735849362695
7.626,-0.05174418278507253
7.628,-0.1729067185517725
7.63,-0.18250171235905965
7.632000000000001,-0.18088117436174808
7.634,-0.1765199101189286
7.636,-0.1622764466958729
7.638,-0.1449651475213066
7.640000000000001,-0.10262543358608597
7.642,-0.11401082394487388
7.644,-0.1260634346337318
7.646,-0.1276636998363326
7.648000000000001,-0.13913245949933561
7.65,-0.12022870356036844
7.652,-0.1713902402289594
7.654,-0.13452250773788194
7.656000000000001,-0.17722405668652325
7.658,-0.09640385945430881
7.66,-0.2150701312376656
7.662,-0.11898259187029084
7.664000000000001,-0.15742910347470282
7.666,-0.05018669376838872
7.668,-0.08012715404167674
7.67,-0.1672408084588834
7.672000000000001,-0.11169499817373463
7.674,-0.14838605080326855
7.676,-0.2522717611655376
7.678,-0.1766242827607241
7.68,-0.13791543589044059
7.682,-0.10873484372809437
7.684,-0.06730786752471125
7.686,-0.04318898732968081
7.688,-0.12009382580492799
7.69,-0.11644092996240697
7.692,-0.15232655096628234
7.694,-0.20432945988226928
7.696,-0.21456609561057055
7.698,-0.18669864363760008
7.7,-0.10229197058125963
7.702,-0.09101472891275003
7.704,-0.050686395706982815
7.706,-0.07642380372670149
7.708,-0.07737901945333342
7.71,-0.1539086009123395
7.712,-0.18769744489510565
7.714,-0.21567682004502728
7.716,-0.18257401160486267
7.718,-0.10932698823526743
7.72,-0.08610131838171647
7.722,-0.10471048825853281
7.724,-0.038328500886406144
7.726,-0.10880736660089045
7.728,-0.10312464405175337
7.73,-0.18599082516907417
7.732,-0.11408510326152367
7.734,-0.22346960182146447
7.736,-0.06373086434516688
7.738,-0.13527932079439142
7.74,-0.14318502877443134
7.742,-0.07676618894464178
7.744,-0.06457425895148322
7.746,-0.15025804126589237
7.748,-0.0697859109439323
7.75,-0.1328961212555604
7.752,-0.11149499802689011
7.7540000000000004,-0.1411698672949966
7.756,-0.1271845114880736
7.758,-0.13480603997194057
7.76,-0.10711662871471633
7.7620000000000005,-0.11113235459682744
7.764,-0.05384808444429615
7.766,-0.08211936778881074
7.768,-0.03880220785074356
7.7700000000000005,-0.0437201139559219
7.772,-0.07535891072990733
7.774,-0.13836629604273354
7.776,-0.1352088738283711
7.7780000000000005,-0.11699351364390788
7.78,-0.09692000111288947
7.782,-0.02957707812718586
7.784,-0.03347787936990084
7.7860000000000005,0.05716913403832537
7.788,0.048264007586037404
7.79,-0.03422102061712897
7.792,-0.06804507733157916
7.7940000000000005,-0.024136955827186946
7.796,-0.026341003095279272
7.798,-0.0843188206729012
7.8,0.031552367500302964
7.8020000000000005,0.08275513017091345
7.804,0.16960305262758818
7.806,0.1840649947579754
7.808,0.12742747973532514
7.8100000000000005,0.12373649876866911
7.812,0.09862696073404298
7.814,0.1240513203028837
7.816,0.14036506994331185
7.8180000000000005,0.24946478879136136
7.82,0.2679567158944386
7.822,0.3488232260786079
7.824,0.3888830382815876
7.8260000000000005,0.35754408304960283
7.828,0.3894662361035327
7.83,0.3422781599007161
7.832,0.35681314088333593
7.8340000000000005,0.3761437974445965
7.836,0.4247171974084224
7.838,0.47382311236220154
7.84,0.4497581209892372
7.8420000000000005,0.49290372053552023
7.844,0.5216838936998869
7.846,0.4332837809339107
7.848,0.5130636619532047
7.8500000000000005,0.4443037268386838
7.852,0.4770387546234959
7.854,0.4238247623830278
7.856,0.4218866314640141
7.8580000000000005,0.37207078058793824
7.86,0.43545333767044103
7.862,0.36707105933465894
7.864,0.4326341878475831
7.8660000000000005,0.3787908232917966
7.868,0.3718647171590861
7.87,0.3879956293582912
7.872,0.3042205443522855
7.8740000000000006,0.2689115855097601
7.876,0.2609785916978804
7.878,0.20515327080186707
7.88,0.20626100773321707
7.882000000000001,0.24234019112963842
7.884,0.30313836189898413
7.886,0.30589443055947846
7.888,0.2438811347748837
7.890000000000001,0.22873102647512403
7.892,0.13883476899243152
7.894,0.0898715897978568
7.896,0.05450880100348537
7.898000000000001,0.12011979265945298
7.9,0.14973148931968283
7.902,0.18723411285299799
7.904,0.1528500504694823
7.906000000000001,0.1886095817207546
7.908,0.15327196681042843
7.91,0.05860758202077236
7.912,-0.004385093214198617
7.914000000000001,-0.03411609150790676
7.916,0.02909618560630963
7.918,0.008117676865020677
7.92,0.08901342335722937
7.922000000000001,0.10623129372092263
7.924,0.0656193571274121
7.926,0.06892748773609676
7.928,0.01896066802426009
7.930000000000001,-0.02242237901872475
7.932,-0.03478724188037477
7.934,-0.043955959490759984
7.936,-0.058277408247435006
7.938,0.0064855888978453125
7.94,-0.009454771683072526
7.942,0.020236870144478985
7.944,-0.025264446647440354
7.946,-0.03643768224118631
7.948,0.017517329631861873
7.95,-0.07877145276529779
7.952,-0.022393103320210196
7.954,-0.08467306717580597
7.956,-0.06074232806592192
7.958,-0.06082602915797243
7.96,-0.035044005789991804
7.962,-0.09061965893736727
7.964,-0.0662023455210379
7.966,-0.07109594277831578
7.968,-0.0797718764747795
7.97,-0.08955779028393425
7.972,-0.16011067811102736
7.974,-0.17250963705228167
